date,meantemperature
37862,12.8
37863,11.7
37864,11.5
37865,10.8
37866,10.5
37867,12.3
37868,14.2
37869,13.2
37870,16.4
37871,13.9
37872,12.9
37873,13.3
37874,13.3
37875,12.5
37876,13
37877,12
37878,14.8
37879,13.9
37880,12
37881,12.8
37882,14.2
37883,11.7
37884,10.1
37885,11.4
37886,9.6
37887,7.7
37888,7.4
37889,12.3
37890,9.9
37891,7.5
37892,6.1
37893,8.3
37894,11.1
37895,10
37896,8.6
37897,9.9
37898,6.1
37899,5.2
37900,6.8
37901,8.7
37902,7.7
37903,6.3
37904,8.9
37905,7.4
37906,7.3
37907,5.5
37908,5.8
37909,5.7
37910,2.9
37911,5.5
37912,5.9
37913,3.9
37914,0
37915,1.3
37916,2
37917,0
37918,1
37919,3
37920,1.5
37921,7.2
37922,8.4
37923,5.3
37924,5.2
37925,4.2
37926,4
37927,6.6
37928,7.7
37929,5.7
37930,10.8
37931,11.1
37932,6.8
37933,6.1
37934,5.9
37935,5.7
37936,6.4
37937,3.5
37938,3.5
37939,7.2
37940,7
37941,3.4
37942,4.5
37943,7.9
37944,7.2
37945,5.5
37946,6.4
37947,4.6
37948,1.3
37949,3.9
37950,6.2
37951,9
37952,6.4
37953,5.8
37954,7.4
37955,6.7
37956,3.6
37957,2.6
37958,6.5
37959,7.6
37960,3.4
37961,0
37962,2.7
37963,5.9
37964,4.9
37965,7.6
37966,0.9
37967,-0.6
37968,6.7
37969,2.2
37970,0.2
37971,1.6
37972,8.4
37973,7.6
37974,5.9
37975,0.8
37976,0.9
37977,-2.8
37978,0.5
37979,7
37980,6.6
37981,4
37982,4.8
37983,1
37984,-2.8
37985,-2.4
37986,-3.9
37987,2
37988,0.3
37989,0.2
37990,0
37991,1.1
37992,4
37993,2.8
37994,7.8
37995,5.5
37996,4.7
37997,6.7
37998,5.25
37999,3.8
38000,2.35
38001,0.9
38002,-2.7
38003,-4.2
38004,0.1
38005,-0.8
38006,-3.7
38007,-1.7
38008,1.4
38009,5.3
38010,3.4
38011,2.8
38012,1.5
38013,-2.8
38014,-6
38015,-4.7
38016,-0.7
38017,0.5
38018,-1
38019,3.3
38020,6.9
38021,6.7
38022,5.1
38023,5.1
38024,1.9
38025,-0.1
38026,-2
38027,0
38028,-0.6
38029,2
38030,3
38031,2.7
38032,1.4
38033,0.6
38034,3.3
38035,4.7
38036,1.5
38037,2.4
38038,2.4
38039,-0.8
38040,-0.9
38041,0.7
38042,1.5
38043,0.2
38044,-2.8
38045,-3.7
38046,-1.6
38047,3.5
38048,4.2
38049,1.8
38050,0.8
38051,-0.4
38052,0.6
38053,2.8
38054,2.3
38055,1.7
38056,0.9
38057,1.3
38058,2.6
38059,2.8
38060,4.7
38061,6.1
38062,6.7
38063,7
38064,7.2
38065,4.8
38066,3.3
38067,2.1
38068,3.7
38069,3.4
38070,1.6
38071,2.5
38072,1.5
38073,5.4
38074,3.8
38075,6.6
38076,7.1
38077,7.9
38078,9.1
38079,8.2
38080,7.1
38081,6.5
38082,5
38083,5.3
38084,6.5
38085,3.9
38086,4.4
38087,3.3
38088,3.5
38089,3.1
38090,5.5
38091,6.4
38092,9.3
38093,8.6
38094,8.2
38095,8.5
38096,10.1
38097,5.3
38098,7.4
38099,9.5
38100,7
38101,7.5
38102,7.9
38103,8.8
38104,9.3
38105,7.7
38106,10.8
38107,10
38108,7.8
38109,7.4
38110,6.7
38111,7.2
38112,9.5
38113,11.3
38114,17
38115,17.5
38116,15.5
38117,10.7
38118,8.7
38119,9.2
38120,6.8
38121,6.9
38122,7.4
38123,8
38124,8.6
38125,8.3
38126,7.6
38127,5.1
38128,4.2
38129,5.3
38130,6.4
38131,7.7
38132,7.7
38133,10.7
38134,8.4
38135,9.6
38136,9.4
38137,12.3
38138,13.9
38139,14.6
38140,13.7
38141,10.8
38142,11.3
38143,9.6
38144,10.5
38145,10.7
38146,11
38147,11.1
38148,11.6
38149,12.5
38150,11.7
38151,10.4
38152,10
38153,8.8
38154,8.3
38155,10.5
38156,10.1
38157,8.9
38158,10.8
38159,9.8
38160,11.3
38161,13.6
38162,14.6
38163,12.3
38164,13.3
38165,12
38166,12.8
38167,11
38168,11.9
38169,13.3
38170,12.5
38171,13.5
38172,12.9
38173,12.4
38174,10.5
38175,10.7
38176,12.3
38177,14.8
38178,14.9
38179,12
38180,11.4
38181,11.1
38182,11.5
38183,10.5
38184,11.8
38185,13.3
38186,13.4
38187,13.6
38188,14.1
38189,15.4
38190,16.2
38191,14.7
38192,13.7
38193,10.9
38194,12.1
38195,11.5
38196,14.3
38197,15.1
38198,17
38199,17.8
38200,16.9
38201,18.7
38202,18.5
38203,18.6
38204,18.3
38205,18.8
38206,20.3
38207,23.4
38208,22.6
38209,23.1
38210,20.9
38211,20.4
38212,20.2
38213,16.7
38214,13.9
38215,14.4
38216,15.7
38217,16.3
38218,15.7
38219,14.6
38220,10.7
38221,10.8
38222,11.3
38223,13.1
38224,13.2
38225,12.4
38226,12.4
38227,12.5
38228,11.7
38229,13.6
38230,13.2
38231,11.3
38232,13.5
38233,16.3
38234,16.2
38235,15.3
38236,12
38237,10.8
38238,11.5
38239,12.2
38240,14.9
38241,11.6
38242,13
38243,12.4
38244,9.9
38245,8.9
38246,8.5
38247,12.6
38248,11.8
38249,11.7
38250,11.5
38251,10.3
38252,8.9
38253,9.4
38254,10.7
38255,7.3
38256,9.9
38257,9.3
38258,8.5
38259,8.9
38260,9.7
38261,11
38262,10.2
38263,9.3
38264,11.2
38265,9.8
38266,8.7
38267,9.1
38268,7.7
38269,6.4
38270,6.1
38271,8.4
38272,7
38273,8.6
38274,10.8
38275,7.4
38276,7.9
38277,7.8
38278,7.5
38279,9.1
38280,10.1
38281,8.8
38282,6.8
38283,8.1
38284,7.4
38285,7.6
38286,5.6
38287,4.6
38288,4.8
38289,6
38290,5.5
38291,8.3
38292,7.3
38293,5.1
38294,5.8
38295,8.3
38296,4.3
38297,4
38298,4
38299,6.4
38300,7.8
38301,4.4
38302,7.2
38303,3.9
38304,3.1
38305,7
38306,4.1
38307,0.4
38308,1.4
38309,-0.8
38310,-2.2
38311,-2
38312,-2.6
38313,1.3
38314,0.1
38315,4.2
38316,6.9
38317,7.3
38318,6.1
38319,4.3
38320,2.1
38321,5.7
38322,6.5
38323,3.7
38324,4.1
38325,7.9
38326,6.5
38327,6.9
38328,7.1
38329,5.1
38330,7.7
38331,5.8
38332,5.4
38333,6.3
38334,7.2
38335,6.7
38336,3.8
38337,6.3
38338,4.6
38339,-0.3
38340,-0.6
38341,-3
38342,2.1
38343,5.6
38344,1.9
38345,-1
38346,-1.6
38347,-2.6
38348,2.7
38349,2
38350,1.9
38351,6.1
38352,1.8
38353,5.3
38354,2
38355,1.2
38356,6.3
38357,5
38358,4.4
38359,7.4
38360,5.3
38361,4.3
38362,7.9
38363,6.7
38364,6
38365,4.2
38366,0.7
38367,4.3
38368,7.1
38369,6
38370,0.5
38371,0
38372,1.3
38373,-0.1
38374,-0.2
38375,-0.4
38376,-1.8
38377,-2.4
38378,-0.3
38379,3.3
38380,1.2
38381,1.2
38382,5.5
38383,2.1
38384,2.1
38385,3.3
38386,5
38387,5.8
38388,5.8
38389,3.6
38390,2.7
38391,3.3
38392,4.9
38393,2.9
38394,1.6
38395,1.7
38396,0.7
38397,0.3
38398,-1.8
38399,-0.2
38400,1.9
38401,2.9
38402,0.9
38403,0.2
38404,-0.1
38405,-1.7
38406,-3.2
38407,-1.2
38408,-0.4
38409,-0.2
38410,-1.8
38411,-0.2
38412,-3.1
38413,-4.6
38414,-2.1
38415,0.3
38416,-0.1
38417,1.1
38418,3
38419,2.5
38420,1.5
38421,1.6
38422,1.4
38423,1
38424,-0.3
38425,-1.3
38426,-0.1
38427,3.2
38428,4.5
38429,2.2
38430,1.9
38431,1
38432,2.6
38433,5.5
38434,5.3
38435,6.7
38436,6.6
38437,6.8
38438,6.5
38439,3.5
38440,4.9
38441,5.8
38442,4
38443,6.8
38444,7.7
38445,10.1
38446,6.9
38447,4.1
38448,4.4
38449,4.2
38450,1.5
38451,1.2
38452,4.3
38453,6.5
38454,5.7
38455,4.8
38456,4.8
38457,4.9
38458,9.5
38459,10.7
38460,10
38461,7.5
38462,6.1
38463,5.2
38464,5.2
38465,6.5
38466,6.6
38467,7
38468,9.5
38469,9.5
38470,9
38471,9.7
38472,8.1
38473,9.1
38474,9.4
38475,9.5
38476,5.9
38477,5.9
38478,5
38479,4.6
38480,6.9
38481,7.3
38482,7.4
38483,6.6
38484,6.8
38485,6.6
38486,7.6
38487,6.9
38488,5.2
38489,4.5
38490,4.7
38491,7.1
38492,11.1
38493,9.9
38494,9.2
38495,10
38496,8.5
38497,9.7
38498,10.3
38499,8.3
38500,8.7
38501,8.9
38502,9
38503,10
38504,8.4
38505,8.5
38506,9
38507,11
38508,8.3
38509,7
38510,7.7
38511,8.8
38512,9.7
38513,7.7
38514,8.6
38515,10.8
38516,10.2
38517,11.2
38518,12.9
38519,12.3
38520,11.1
38521,10.2
38522,13.8
38523,14.1
38524,11.3
38525,11.5
38526,12.6
38527,10.5
38528,9.9
38529,9.7
38530,10.5
38531,10.3
38532,13.1
38533,15.5
38534,17.1
38535,15.1
38536,15.6
38537,15.2
38538,17.3
38539,12.2
38540,14.2
38541,15
38542,17.6
38543,14.5
38544,15.7
38545,15
38546,12.4
38547,13
38548,13.8
38549,12.9
38550,13
38551,17.6
38552,14.8
38553,13.2
38554,14.8
38555,15.9
38556,14.7
38557,12.9
38558,12.6
38559,13.3
38560,12.4
38561,13.8
38562,15.3
38563,15.5
38564,15.6
38565,13.9
38566,11.7
38567,12.7
38568,12.1
38569,11.9
38570,11.4
38571,14.9
38572,14
38573,13.7
38574,11.5
38575,10.6
38576,11.2
38577,11.8
38578,11.5
38579,11.1
38580,11.9
38581,13.6
38582,15.3
38583,14.9
38584,14.5
38585,13
38586,13.3
38587,12.2
38588,13
38589,11.5
38590,9.2
38591,10.7
38592,12
38593,12.8
38594,12.2
38595,14.2
38596,16.9
38597,11.9
38598,12.2
38599,13.7
38600,14.3
38601,15.9
38602,14.2
38603,12
38604,9.7
38605,10
38606,11.1
38607,9.9
38608,11.4
38609,11.3
38610,8.4
38611,6.4
38612,7.6
38613,11.8
38614,12.9
38615,11.3
38616,11.3
38617,13.8
38618,15.3
38619,9.2
38620,10.8
38621,13.2
38622,12.5
38623,10.2
38624,8.4
38625,8.1
38626,10.4
38627,8.9
38628,11.3
38629,11.8
38630,11.1
38631,11.5
38632,14.7
38633,14.5
38634,8.9
38635,12.7
38636,17
38637,15.1
38638,11.5
38639,6.7
38640,6.3
38641,6.6
38642,6.6
38643,6.2
38644,5.4
38645,8.4
38646,9.3
38647,7.1
38648,3.7
38649,1.6
38650,4.1
38651,5.5
38652,11.5
38653,15.2
38654,12
38655,15.4
38656,12.6
38657,11.1
38658,9.1
38659,11.1
38660,11.1
38661,9.7
38662,9.5
38663,9
38664,9.5
38665,7.8
38666,8.5
38667,8.1
38668,8.3
38669,5.6
38670,9.4
38671,2.4
38672,0.5
38673,-0.4
38674,-0.2
38675,0.4
38676,3.4
38677,6.8
38678,7.7
38679,7
38680,4
38681,1.6
38682,1.2
38683,0.1
38684,-0.6
38685,-1.9
38686,-0.2
38687,3.7
38688,3.8
38689,3.8
38690,3.7
38691,1.9
38692,3
38693,2.4
38694,1.8
38695,3.3
38696,7.1
38697,8.1
38698,4.7
38699,5.5
38700,5.5
38701,2.7
38702,-1.2
38703,0
38704,-0.2
38705,2.1
38706,1.1
38707,4.8
38708,4.2
38709,6.2
38710,3.1
38711,2.2
38712,-0.4
38713,-3.2
38714,-5.3
38715,-5.4
38716,-2.2
38717,1.9
38718,-1.2
38719,1.1
38720,3.5
38721,3.4
38722,0.6
38723,-2.3
38724,-2.1
38725,-0.3
38726,1
38727,5.4
38728,6.7
38729,6.1
38730,5.1
38731,4.7
38732,5.3
38733,3.8
38734,2.8
38735,0.3
38736,1.1
38737,2.2
38738,-1.7
38739,-0.1
38740,2.4
38741,3.3
38742,0.9
38743,-1.9
38744,-1
38745,0.8
38746,3.1
38747,3.2
38748,2.8
38749,0.7
38750,2.8
38751,4.7
38752,1
38753,1.6
38754,6.6
38755,2.8
38756,1.6
38757,1.8
38758,-0.7
38759,0.9
38760,3
38761,3.8
38762,3.7
38763,5.1
38764,5.6
38765,3.1
38766,0.3
38767,-0.5
38768,0.2
38769,1.4
38770,1.4
38771,5.8
38772,3.6
38773,2.7
38774,0.3
38775,-1.1
38776,-1.8
38777,-2.1
38778,-2.4
38779,-4.6
38780,-5.7
38781,-3.8
38782,-1.8
38783,-2.2
38784,1.5
38785,-1
38786,-2.3
38787,-3.2
38788,-0.3
38789,0.3
38790,-1.1
38791,-2
38792,0.6
38793,1.8
38794,3.4
38795,3
38796,0.1
38797,-1.4
38798,-2
38799,-1.2
38800,-0.2
38801,2.1
38802,1.9
38803,3.5
38804,6.1
38805,5
38806,4.1
38807,2.2
38808,3
38809,4.5
38810,2.8
38811,3.1
38812,2
38813,3.4
38814,2.8
38815,2.8
38816,4.1
38817,3.5
38818,3.1
38819,4.9
38820,4.6
38821,4.7
38822,5.6
38823,5.5
38824,4.2
38825,4.4
38826,4.2
38827,4.3
38828,5.6
38829,7
38830,6.4
38831,6.9
38832,8.4
38833,7.1
38834,6.9
38835,6.7
38836,9.2
38837,11.7
38838,9.2
38839,10.6
38840,11.2
38841,16.1
38842,18
38843,18.5
38844,18.7
38845,18.4
38846,17.3
38847,12.2
38848,7.7
38849,6.5
38850,6.5
38851,5.3
38852,6.2
38853,7.9
38854,8.1
38855,10.1
38856,10.6
38857,10.5
38858,8.8
38859,8.1
38860,7.3
38861,7.5
38862,7.8
38863,8.8
38864,7.5
38865,8.9
38866,8.9
38867,10.9
38868,9.1
38869,8.8
38870,8.7
38871,8.9
38872,8
38873,10.4
38874,10.4
38875,10.9
38876,10.3
38877,12.4
38878,12.7
38879,15.1
38880,21.4
38881,14.3
38882,9.9
38883,12.3
38884,13
38885,14.6
38886,13.8
38887,13.9
38888,13.5
38889,12.7
38890,11.4
38891,11.2
38892,11.9
38893,12.2
38894,12.3
38895,11.8
38896,12.6
38897,13.8
38898,15.6
38899,17
38900,18.7
38901,17.7
38902,17.5
38903,20.6
38904,20.2
38905,16.5
38906,14.7
38907,13.7
38908,14.1
38909,13.8
38910,13.7
38911,12.5
38912,12.9
38913,13.6
38914,15.1
38915,14.6
38916,14.6
38917,16.3
38918,18.7
38919,17.2
38920,17.6
38921,16.5
38922,17.5
38923,17.9
38924,19.3
38925,18.6
38926,18.9
38927,18.2
38928,19
38929,18.1
38930,17.9
38931,20.1
38932,18.5
38933,17.9
38934,17.3
38935,17.5
38936,15.2
38937,15.4
38938,14.8
38939,15.7
38940,16.5
38941,17.9
38942,19.5
38943,20.1
38944,17.2
38945,15.1
38946,15.5
38947,17
38948,16.8
38949,17.9
38950,17.2
38951,17.5
38952,17.5
38953,17.3
38954,17
38955,17.2
38956,15.5
38957,14
38958,15.2
38959,14.7
38960,14.2
38961,15.1
38962,15.3
38963,13.6
38964,12.9
38965,13.1
38966,11.4
38967,13
38968,11.9
38969,13.9
38970,13.9
38971,15.6
38972,17.9
38973,17.8
38974,20.2
38975,18.5
38976,16.2
38977,16.8
38978,15.7
38979,14
38980,13.9
38981,17.1
38982,18.6
38983,16.6
38984,14.8
38985,15
38986,15.7
38987,13.5
38988,13.9
38989,13.5
38990,14
38991,13
38992,12.5
38993,11.7
38994,11.9
38995,10.8
38996,11.7
38997,11.8
38998,11.5
38999,12.4
39000,10.9
39001,11.2
39002,11.6
39003,13.4
39004,12.6
39005,10.3
39006,10.7
39007,10.1
39008,8.8
39009,11
39010,10.4
39011,10.4
39012,10.9
39013,10.1
39014,8.7
39015,5.4
39016,7.8
39017,6.6
39018,6.4
39019,6.9
39020,7.9
39021,7.1
39022,2.4
39023,1.9
39024,4.8
39025,9.5
39026,10
39027,10.3
39028,7.9
39029,5
39030,4
39031,5
39032,6.4
39033,4
39034,6.6
39035,7.3
39036,5.9
39037,9.1
39038,8.7
39039,7.15
39040,5.6
39041,7.9
39042,6.9
39043,7.7
39044,7.3
39045,8.7
39046,10.7
39047,8.5
39048,8.4
39049,10.8
39050,9.4
39051,10.3
39052,8.8
39053,8.2
39054,8
39055,8.2
39056,7.8
39057,6.2
39058,5.6
39059,6.7
39060,5.2
39061,6.4
39062,8.2
39063,7.1
39064,6.3
39065,9.1
39066,6.9
39067,2.2
39068,-2.8
39069,-2.2
39070,3.6
39071,7.2
39072,6.1
39073,7.9
39074,8.4
39075,8.6
39076,4.3
39077,6.7
39078,6.1
39079,3.2
39080,4
39081,8.3
39082,6.7
39083,4.9
39084,4
39085,4.7
39086,7.2
39087,4.6
39088,6.9
39089,6.1
39090,5.8
39091,7.3
39092,1.5
39093,1.2
39094,5.9
39095,3.9
39096,4.8
39097,7.8
39098,3.2
39099,2.5
39100,3.7
39101,0.7
39102,2.4
39103,-0.5
39104,-1.8
39105,-3
39106,-2.2
39107,-0.3
39108,1
39109,-1.1
39110,4.8
39111,2.6
39112,6.6
39113,4.7
39114,4.8
39115,6.4
39116,5.7
39117,4.3
39118,1
39119,-1.3
39120,-3.7
39121,-4.8
39122,-3.5
39123,-1.8
39124,-3.9
39125,1.3
39126,2.1
39127,2.8
39128,5.2
39129,6.2
39130,3.3
39131,4.2
39132,2.8
39133,1.5
39134,-1.5
39135,-1.3
39136,0.8
39137,3
39138,2.5
39139,1.9
39140,2
39141,3
39142,5.9
39143,3.9
39144,3.4
39145,5
39146,6.4
39147,7.1
39148,6.3
39149,5.2
39150,5.4
39151,6.2
39152,6.9
39153,6.1
39154,6.2
39155,6.7
39156,6.2
39157,4.6
39158,3
39159,3
39160,3.3
39161,3.1
39162,2.3
39163,4.6
39164,5.3
39165,5.2
39166,7.4
39167,7.9
39168,8.5
39169,8.3
39170,9.1
39171,5.9
39172,4.2
39173,5.4
39174,4.6
39175,4.5
39176,5.3
39177,4.3
39178,1.2
39179,1.4
39180,2.4
39181,4.9
39182,6.5
39183,6.9
39184,9.1
39185,9.5
39186,10.3
39187,11.4
39188,8.4
39189,5.4
39190,4.4
39191,3.4
39192,2.2
39193,4
39194,7.4
39195,10.4
39196,10.4
39197,12.5
39198,9.4
39199,8.9
39200,10.6
39201,10.7
39202,9.8
39203,9.8
39204,9.2
39205,8.1
39206,7.7
